Transposon pos ChIP_R1 Input_R1 ChIP_R2 Input_R2 ChIP_R3 Input_R3 ChIP_R5 Input_R5 ChIP_CidGFP  Input_CidGFP
Jockey-3_DM	3472	200837	901	266269	9045	36382	1923	133441	358	2103	84
Jockey-3_DM	3473	200849	901	264772	9017	36101	1917	132458	354	2103	83
Jockey-3_DM	3474	200936	900	265396	9032	36276	1929	131587	305	1972	81
Jockey-3_DM	3475	203412	868	264681	9004	36082	1918	131399	305	1833	77
Jockey-3_DM	3476	203375	790	264586	9022	36038	1923	131340	305	1840	78
Jockey-3_DM	3477	203371	711	264406	9007	35996	1920	131156	305	2148	90
Jockey-3_DM	3478	203981	710	263837	8987	35919	1908	131712	305	2237	90
Jockey-3_DM	3479	204301	701	262353	8943	35684	1898	131317	305	2339	91
Jockey-3_DM	3480	204270	699	261831	8918	35581	1896	131970	305	2773	102
Jockey-3_DM	3481	204034	699	260623	8876	35394	1891	132712	305	2791	103
Jockey-3_DM	3482	207811	702	260860	8900	35451	1897	133153	305	2564	98
Jockey-3_DM	3483	208213	699	260064	8896	35355	1887	131125	305	2547	98
Jockey-3_DM	3484	206244	677	258810	8850	35105	1879	127791	305	2432	93
Jockey-3_DM	3485	204772	675	258115	8847	35066	1877	125765	306	2440	91
Jockey-3_DM	3486	205567	675	258028	8828	35093	1874	126639	306	2417	89
Jockey-3_DM	3487	201506	675	256056	8752	34802	1867	126417	306	2301	82
Jockey-3_DM	3488	200655	675	255345	8725	34712	1861	125880	305	2257	78
Jockey-3_DM	3489	196647	675	254711	8704	34680	1858	124709	305	2182	78
Jockey-3_DM	3490	196194	680	250638	8600	34111	1849	122701	305	2357	80
Jockey-3_DM	3491	187583	679	250078	8604	33999	1844	122997	305	2409	79
Jockey-3_DM	3492	188713	694	249601	8594	33932	1838	121358	305	2328	70
Jockey-3_DM	3493	184106	611	248597	8554	33669	1823	120084	305	2222	61
Jockey-3_DM	3494	185230	611	248489	8554	33625	1823	120743	305	2067	52
Jockey-3_DM	3495	182798	617	248366	8548	33572	1812	119116	305	2082	52
Jockey-3_DM	3496	180365	616	246544	8505	33217	1784	116596	305	2092	57
Jockey-3_DM	3497	180289	615	245995	8503	33142	1792	116258	305	2196	67
Jockey-3_DM	3498	180861	616	244655	8482	32956	1778	117237	305	2296	69
Jockey-3_DM	3499	180412	596	243078	8451	32728	1761	117840	305	3545	91
Jockey-3_DM	3500	179409	594	243131	8608	32730	1785	116674	305	3748	98
Jockey-3_DM	3501	179722	593	241507	8568	32434	1769	116397	305	3741	99
Jockey-3_DM	3502	180016	584	241261	8564	32441	1776	118326	305	3494	93
Jockey-3_DM	3503	173701	564	239322	8538	31456	1776	110620	305	3386	92
Jockey-3_DM	3504	161540	564	231157	8446	30044	1747	105374	305	3591	98
Jockey-3_DM	3505	160227	563	230446	8418	29957	1737	104613	303	3184	89
Jockey-3_DM	3506	160271	560	230408	8401	29923	1741	105150	305	3544	96
Jockey-3_DM	3507	158763	553	230378	8395	29903	1739	105886	305	3682	100
Jockey-3_DM	3508	158169	494	229892	8199	29838	1701	106088	305	3698	100
Jockey-3_DM	3509	157111	494	229947	8198	29902	1701	105088	287	3797	106
Jockey-3_DM	3510	157025	494	228683	8147	29778	1690	105136	219	3840	107
Jockey-3_DM	3511	155976	436	227357	8085	29601	1677	104656	219	3918	114
Jockey-3_DM	3512	156760	349	228477	8148	29775	1689	103810	258	3893	113
Jockey-3_DM	3513	157972	348	227974	8119	29747	1689	105021	258	3883	112
Jockey-3_DM	3514	156648	348	227404	8102	29698	1686	104703	258	3870	111
Jockey-3_DM	3515	155152	343	226446	8075	29559	1683	103528	290	3806	114
Jockey-3_DM	3516	156605	343	227022	8091	29668	1689	104625	290	3678	109
Jockey-3_DM	3517	157729	310	226170	8053	29590	1693	105064	290	3759	109
Jockey-3_DM	3518	157733	309	226358	8041	29639	1694	107425	290	3925	112
Jockey-3_DM	3519	155091	316	224274	7977	29372	1678	107288	290	3935	110
Jockey-3_DM	3520	155361	316	223396	8027	29277	1697	107970	290	3828	110
Jockey-3_DM	3521	154365	316	225535	8090	29616	1716	108649	290	3776	105
Jockey-3_DM	3522	151376	316	224705	8064	29485	1712	110320	293	3655	96
Jockey-3_DM	3523	152242	320	224166	8035	29378	1704	110525	294	3558	94
Jockey-3_DM	3524	152419	320	223934	8030	29303	1711	111503	294	2341	73
Jockey-3_DM	3525	151395	310	223011	7994	29191	1697	111045	294	2165	68
Jockey-3_DM	3526	151398	310	221632	7939	28999	1684	111146	292	2144	65
Jockey-3_DM	3527	152133	310	222249	7983	29096	1695	111244	266	2091	60
Jockey-3_DM	3528	151532	310	220857	7922	28870	1683	111075	266	2097	60
Jockey-3_DM	3529	153016	308	221100	7894	28883	1693	111673	266	1834	53
Jockey-3_DM	3530	152901	308	219463	7835	28599	1675	111559	266	1809	54
Jockey-3_DM	3531	150697	296	221391	7897	28943	1697	111762	266	1523	47
Jockey-3_DM	3532	150284	296	220538	7868	28819	1701	111267	266	1503	49
Jockey-3_DM	3533	150910	296	219524	7857	28642	1694	111460	266	1562	50
Jockey-3_DM	3534	154113	296	218934	7861	28538	1694	112996	266	1469	45
Jockey-3_DM	3535	143683	296	208033	7679	26995	1665	107924	266	1758	52
Jockey-3_DM	3536	141760	289	208379	7561	27022	1657	108064	266	1951	47
Jockey-3_DM	3537	151830	289	216146	7739	28105	1691	111528	266	2230	57
Jockey-3_DM	3538	153994	290	216627	7770	28163	1699	111910	266	2255	62
Jockey-3_DM	3539	151312	288	217117	7787	28216	1698	111055	266	2240	62
Jockey-3_DM	3540	148106	265	214380	7670	27827	1674	108501	266	2109	58
Jockey-3_DM	3541	148580	265	214643	7668	27882	1680	108405	266	2078	57
Jockey-3_DM	3542	148690	240	214953	7682	27910	1674	108468	266	1966	55
Jockey-3_DM	3543	148631	240	214109	7551	27833	1657	107625	264	1897	53
Jockey-3_DM	3544	148557	240	213138	7512	27696	1657	106785	264	1931	53
Jockey-3_DM	3545	148971	240	212522	7499	27665	1656	104594	219	2009	53
Jockey-3_DM	3546	136933	220	189326	7148	24788	1592	90304	186	2180	55
Jockey-3_DM	3547	148659	220	210249	7330	27497	1646	104311	156	2281	56
Jockey-3_DM	3548	148583	238	209182	7310	27402	1638	104822	156	2466	61
Jockey-3_DM	3549	145514	238	208409	7309	27339	1635	105838	156	3072	69
Jockey-3_DM	3550	143881	224	207577	7287	27206	1637	106382	156	3035	66
Jockey-3_DM	3551	141770	224	204884	7237	26863	1626	106730	155	3009	67
Jockey-3_DM	3552	142785	251	205103	7377	26878	1641	107558	155	2984	65
Jockey-3_DM	3553	142804	252	205248	7384	26886	1645	108491	155	2967	65
Jockey-3_DM	3554	142041	252	200373	7165	26326	1584	108339	155	2963	64
Jockey-3_DM	3555	145182	252	198810	7079	26234	1580	109637	155	5381	104
Jockey-3_DM	3556	144390	250	196233	6998	25918	1559	109673	155	5341	103
Jockey-3_DM	3557	144405	235	197104	7023	26060	1575	110767	155	5228	95
Jockey-3_DM	3558	148504	234	196226	6970	25952	1579	110997	155	5243	98
Jockey-3_DM	3559	148488	234	195875	6963	25914	1578	111446	155	5299	99
Jockey-3_DM	3560	148347	234	194283	6903	25683	1559	110802	155	4912	89
Jockey-3_DM	3561	147143	234	194784	6894	25778	1560	111278	155	4741	90
Jockey-3_DM	3562	143251	216	194572	6908	25767	1547	110736	154	4436	84
Jockey-3_DM	3563	142977	218	194684	6953	25724	1559	109531	123	4443	81
Jockey-3_DM	3564	142114	218	194975	7004	25772	1571	110567	122	4450	81
Jockey-3_DM	3565	140953	228	194796	7006	25705	1568	109794	122	4438	82
Jockey-3_DM	3566	140510	228	195053	7038	25698	1567	107441	122	4436	82
Jockey-3_DM	3567	140047	228	193815	6996	25550	1558	106690	122	4429	82
Jockey-3_DM	3568	141718	229	193527	7016	25546	1562	106833	122	4303	81
Jockey-3_DM	3569	140732	232	190199	6896	25053	1530	106352	122	4288	81
Jockey-3_DM	3570	140741	235	190320	6951	25189	1544	106541	121	4697	90
Jockey-3_DM	3571	141004	233	188664	6902	24993	1535	106316	121	5040	96
Jockey-3_DM	3572	141318	243	188669	6929	25045	1539	108593	121	5144	97
Jockey-3_DM	3573	141008	242	187385	6915	24905	1534	109161	121	5142	95
Jockey-3_DM	3574	198875	242	202543	7626	28042	1699	128324	121	5130	90
Jockey-3_DM	3575	199065	242	202704	7642	28056	1700	128234	121	5170	90
Jockey-3_DM	3576	197225	235	203739	7703	28249	1714	128313	121	5364	92
Jockey-3_DM	3577	197493	234	203699	7728	28262	1721	129539	183	5489	93
Jockey-3_DM	3578	198623	234	202706	7734	28170	1720	129404	183	5642	96
Jockey-3_DM	3579	196880	234	201426	7857	28007	1740	129260	183	5691	99
Jockey-3_DM	3580	203935	234	202076	7901	28166	1758	130809	186	4492	121
Jockey-3_DM	3581	205273	243	202453	7919	28207	1767	130996	186	4602	122
Jockey-3_DM	3582	205021	265	201440	7905	28126	1765	130397	186	4590	121
Jockey-3_DM	3583	208401	265	200226	7887	27997	1755	129699	186	4504	117
Jockey-3_DM	3584	209486	265	201500	7972	28204	1774	131095	186	4489	116
Jockey-3_DM	3585	208411	265	201162	7979	28200	1779	131044	186	4493	116
Jockey-3_DM	3586	209816	265	199855	7945	28013	1770	131741	186	4546	116
Jockey-3_DM	3587	209905	265	199988	7977	28091	1771	132559	187	4550	113
Jockey-3_DM	3588	212886	285	200694	8042	28189	1780	132908	187	4506	111
Jockey-3_DM	3589	212773	286	199916	8033	28148	1774	133542	187	4517	112
Jockey-3_DM	3590	217152	295	201101	8118	28332	1791	134227	187	5302	136
Jockey-3_DM	3591	214553	351	200842	8146	28390	1799	135440	212	5314	136
Jockey-3_DM	3592	214579	352	200344	8157	28322	1803	136431	224	5323	136
Jockey-3_DM	3593	209431	352	200211	8209	28349	1802	138466	195	5321	136
Jockey-3_DM	3594	210993	352	199749	8233	28330	1802	141016	195	5325	135
Jockey-3_DM	3595	210699	379	198632	8215	28097	1793	142851	195	4836	125
Jockey-3_DM	3596	210718	359	198144	8227	28042	1798	145182	195	4284	115
Jockey-3_DM	3597	210188	358	197758	8206	27998	1795	148077	195	3989	114
Jockey-3_DM	3598	210050	358	196689	8174	27892	1791	148504	195	3796	111
Jockey-3_DM	3599	191792	367	189269	8070	26617	1770	143771	195	3406	110
Jockey-3_DM	3600	193892	367	187425	8026	26469	1764	141807	195	3213	109
Jockey-3_DM	3601	194034	367	186964	8036	26377	1771	140745	196	3040	106
Jockey-3_DM	3602	188724	367	186221	8040	26291	1767	140908	196	3220	118
Jockey-3_DM	3603	194122	367	186553	8088	26406	1773	142073	196	6672	177
Jockey-3_DM	3604	195177	367	187164	8140	26484	1783	142495	196	6640	174
Jockey-3_DM	3605	192494	367	187340	8183	26496	1783	142307	196	5492	111
Jockey-3_DM	3606	222750	395	201835	8427	29014	1830	154420	197	5642	118
Jockey-3_DM	3607	223548	396	200352	8403	28877	1823	152413	197	5673	123
Jockey-3_DM	3608	223111	396	198608	8357	28587	1806	152412	222	5669	123
Jockey-3_DM	3609	224692	396	200144	8435	28877	1831	154921	277	5619	123
Jockey-3_DM	3610	221295	396	198226	8402	28667	1823	153939	276	5607	123
Jockey-3_DM	3611	220830	396	198087	8424	28687	1826	155785	275	5453	120
Jockey-3_DM	3612	223286	396	197089	8416	28606	1824	155355	237	5428	120
Jockey-3_DM	3613	222487	396	195012	8376	28394	1825	154906	238	5426	120
Jockey-3_DM	3614	221053	392	193232	8318	28112	1808	154480	239	5434	121
Jockey-3_DM	3615	224625	392	191423	8298	27894	1818	153530	240	5125	105
Jockey-3_DM	3616	231707	392	194121	8385	28226	1829	153132	241	5292	106
Jockey-3_DM	3617	252310	393	204947	8609	29900	1867	159909	238	5524	111
Jockey-3_DM	3618	257648	440	205868	8646	29999	1876	160374	238	5745	116
Jockey-3_DM	3619	257203	451	205320	8641	29894	1868	160267	209	5872	122
Jockey-3_DM	3620	258758	454	206483	8722	30057	1884	160248	209	5933	124
Jockey-3_DM	3621	259558	454	207113	8731	30113	1881	159758	209	6000	132
Jockey-3_DM	3622	259384	454	207176	8756	30108	1879	159694	208	6663	160
Jockey-3_DM	3623	259231	468	207634	8788	30157	1889	161086	208	6687	160
Jockey-3_DM	3624	259209	475	208002	8825	30196	1889	160647	208	6703	159
Jockey-3_DM	3625	254715	475	207260	8802	30072	1881	158822	208	6772	163
Jockey-3_DM	3626	253493	474	206295	8784	29923	1876	158695	208	6786	164
Jockey-3_DM	3627	254801	463	207084	8864	30101	1881	156672	208	6542	154
Jockey-3_DM	3628	257006	464	207003	8882	30098	1888	155028	208	2976	92
Jockey-3_DM	3629	256967	476	206769	8886	30053	1891	154883	208	2941	92
Jockey-3_DM	3630	257962	476	205666	8869	29892	1883	153803	208	2930	92
Jockey-3_DM	3631	258324	462	205488	8867	29809	1878	152547	208	2710	85
Jockey-3_DM	3632	259375	484	207514	8886	30185	1887	151595	208	2769	81
Jockey-3_DM	3633	257597	508	209337	9046	30409	1916	150064	208	2968	101
Jockey-3_DM	3634	255914	560	205234	8966	29770	1896	145833	208	2960	101
Jockey-3_DM	3635	253777	560	205020	8986	29741	1896	145334	208	2959	102
Jockey-3_DM	3636	235825	559	178654	8399	26060	1755	126961	208	2923	102
Jockey-3_DM	3637	322752	724	218621	9647	33213	2066	158959	208	2966	103
Jockey-3_DM	3638	329078	726	218533	9655	33272	2068	159649	208	2977	103
Jockey-3_DM	3639	333962	730	219815	9710	33462	2087	160912	208	2951	102
Jockey-3_DM	3640	363411	802	228027	9967	35506	2152	171104	208	2414	93
Jockey-3_DM	3641	367201	826	226708	9945	35292	2135	170100	208	2378	95
Jockey-3_DM	3642	369173	885	228559	10027	35613	2152	170110	238	2094	94
Jockey-3_DM	3643	367694	864	228815	10063	35678	2158	169881	238	2096	92
Jockey-3_DM	3644	370167	864	229068	10085	35696	2158	169801	238	1934	86
Jockey-3_DM	3645	373703	874	230275	10154	36057	2182	169536	238	1927	85
Jockey-3_DM	3646	372769	938	231095	10187	36251	2182	168547	238	1881	77
Jockey-3_DM	3647	372779	945	231658	10228	36386	2187	167909	238	1441	51
Jockey-3_DM	3648	372767	946	232058	10270	36535	2198	167930	238	1422	51
Jockey-3_DM	3649	374072	1068	231023	10247	36313	2203	166108	298	1423	52
Jockey-3_DM	3650	374123	1068	231913	10290	36495	2224	165749	299	1380	48
Jockey-3_DM	3651	378363	1069	232057	10286	36597	2229	164784	347	1348	47
Jockey-3_DM	3652	404984	1102	242181	10525	38335	2272	169823	349	1753	53
Jockey-3_DM	3653	412935	1122	243197	10618	38469	2287	168337	349	3656	83
Jockey-3_DM	3654	416309	1132	244068	10677	38593	2299	168358	350	3856	89
Jockey-3_DM	3655	420251	1135	244757	10723	38631	2303	167057	350	3872	90
Jockey-3_DM	3656	416727	1136	245559	10782	38783	2311	167109	350	3800	88
Jockey-3_DM	3657	414644	1135	245501	10809	38670	2312	165760	350	3699	86
Jockey-3_DM	3658	407316	1192	246697	10883	38856	2326	165691	463	3979	72
Jockey-3_DM	3659	408793	1192	246554	10908	38872	2327	164761	463	4022	74
Jockey-3_DM	3660	412986	1229	247602	11000	39091	2334	163705	465	4162	74
Jockey-3_DM	3661	410880	1229	247328	11008	39100	2339	164490	465	4177	75
Jockey-3_DM	3662	405448	1262	246009	10983	38937	2332	162924	465	4576	85
Jockey-3_DM	3663	403406	1356	246680	11031	39102	2352	162968	465	4574	84
Jockey-3_DM	3664	402513	1358	246820	11097	39163	2373	161125	465	4614	85
Jockey-3_DM	3665	404160	1358	246902	11149	39199	2380	161272	465	4629	85
Jockey-3_DM	3666	409714	1358	246272	11177	39158	2395	162819	465	4536	82
Jockey-3_DM	3667	411101	1494	245030	11187	38970	2395	163111	465	4615	78
Jockey-3_DM	3668	407806	1494	245149	11231	38993	2400	162823	466	4618	78
Jockey-3_DM	3669	411298	1494	245314	11288	39047	2408	162845	466	4600	78
Jockey-3_DM	3670	410954	1490	244441	11292	38938	2408	161971	466	4567	77
Jockey-3_DM	3671	410907	1490	244166	11302	38916	2413	162065	466	4627	79
Jockey-3_DM	3672	408286	1489	243962	11335	38904	2419	160114	465	4811	93
Jockey-3_DM	3673	411955	1493	243919	11360	38933	2422	159659	465	4847	94
Jockey-3_DM	3674	417220	1528	242820	11376	38816	2419	158179	464	4772	93
Jockey-3_DM	3675	420317	1601	243387	11451	38875	2432	158164	463	4753	93
Jockey-3_DM	3676	417702	1601	241952	11424	38674	2428	158042	463	4716	93
Jockey-3_DM	3677	412725	1601	240068	11347	38364	2410	156797	463	4282	84
Jockey-3_DM	3678	420412	1647	238594	11330	38154	2411	156501	462	3120	69
Jockey-3_DM	3679	426168	1648	238281	11360	38108	2422	154694	461	3933	103
Jockey-3_DM	3680	428553	1648	237899	11357	38093	2425	152187	460	5210	144
Jockey-3_DM	3681	429585	1643	237877	11376	38131	2430	151261	502	5390	144
Jockey-3_DM	3682	431331	1643	238028	11408	38169	2439	150540	502	5396	144
Jockey-3_DM	3683	430077	1679	236128	11368	37870	2434	150295	440	5013	140
Jockey-3_DM	3684	428117	1677	235807	11378	37869	2431	149992	440	5376	146
Jockey-3_DM	3685	428875	1677	233914	11356	37575	2430	150557	440	5279	145
Jockey-3_DM	3686	425506	1663	232415	11324	37348	2410	149593	440	5291	145
Jockey-3_DM	3687	392986	1665	224501	11190	35672	2388	144172	440	5070	138
Jockey-3_DM	3688	390976	1665	223341	11154	35514	2383	144128	440	5206	142
Jockey-3_DM	3689	389356	1666	221940	11133	35325	2381	142660	530	5577	145
Jockey-3_DM	3690	405733	1666	223918	11183	35643	2394	143509	530	5568	145
Jockey-3_DM	3691	405484	1670	222310	11147	35392	2375	143246	531	5835	149
Jockey-3_DM	3692	409455	1832	222434	11103	35416	2362	141715	532	5780	151
Jockey-3_DM	3693	407629	1837	222017	11115	35335	2367	138576	583	5722	150
Jockey-3_DM	3694	408247	1841	220514	11040	35141	2360	139876	583	5733	150
Jockey-3_DM	3695	406126	1841	219200	11022	34943	2362	139416	666	5935	151
Jockey-3_DM	3696	346931	1728	204945	10347	30590	2205	119207	750	5888	151
Jockey-3_DM	3697	353199	1709	203651	10323	30337	2199	118142	750	5629	137
Jockey-3_DM	3698	353186	1709	202939	10313	30283	2195	117802	751	5641	137
Jockey-3_DM	3699	368135	1870	202907	10325	30336	2201	117572	751	5820	140
Jockey-3_DM	3700	368886	1869	202614	10351	30292	2204	116209	841	6131	144
Jockey-3_DM	3701	370860	1933	203708	10424	30403	2206	114803	846	6173	146
Jockey-3_DM	3702	371620	1934	202425	10395	30210	2201	113307	851	6157	144
Jockey-3_DM	3703	375141	2088	202012	10424	30079	2211	112713	858	5391	132
Jockey-3_DM	3704	372694	2097	198383	10413	29460	2208	108619	858	5863	108
Jockey-3_DM	3705	373328	2205	198229	10456	29444	2224	108422	858	4730	71
Jockey-3_DM	3706	372582	2235	197690	10476	29378	2215	107453	858	4993	77
Jockey-3_DM	3707	376673	2295	197872	10539	29459	2226	105151	858	6824	108
Jockey-3_DM	3708	383221	2297	198523	10667	29568	2257	104987	858	6828	108
Jockey-3_DM	3709	447719	2326	223024	11384	35523	2436	127243	857	6469	100
Jockey-3_DM	3710	485270	2549	237064	11916	38809	2568	141911	885	6503	104
Jockey-3_DM	3711	494792	2542	237159	11934	38848	2571	142399	884	6566	104
Jockey-3_DM	3712	504404	2578	236448	11915	38657	2563	142047	884	6639	105
Jockey-3_DM	3713	516362	2576	238695	11992	39137	2578	142407	871	7607	113
Jockey-3_DM	3714	517667	2570	238873	11966	39229	2571	142174	871	7239	112
Jockey-3_DM	3715	521157	2574	238983	11989	39238	2574	142221	859	7444	114
Jockey-3_DM	3716	521074	2574	237867	11951	39060	2563	141256	859	7326	111
Jockey-3_DM	3717	529080	2609	238814	12029	39229	2591	139285	859	7344	108
Jockey-3_DM	3718	534980	2619	239291	12062	39289	2598	137915	859	9616	155
Jockey-3_DM	3719	534947	2616	239398	12100	39273	2607	137840	859	9647	156
Jockey-3_DM	3720	525865	2622	238537	12113	38953	2602	134433	859	9663	158
Jockey-3_DM	3721	536042	2623	239382	12196	39113	2611	134439	859	9673	157
Jockey-3_DM	3722	537453	2655	239052	12182	39030	2595	131879	859	9543	154
Jockey-3_DM	3723	539468	2689	239845	12246	39232	2607	131737	859	9505	153
Jockey-3_DM	3724	541559	2711	240859	12338	39397	2615	130161	859	9302	149
Jockey-3_DM	3725	541565	2712	241150	12375	39474	2626	127794	859	9033	145
Jockey-3_DM	3726	538193	2700	240856	12307	39435	2600	125507	934	11148	187
Jockey-3_DM	3727	537969	2737	241120	12344	39454	2605	124660	934	11211	188
Jockey-3_DM	3728	532365	2735	239974	12311	39243	2598	123504	1017	11197	189
Jockey-3_DM	3729	531005	2725	239837	12335	39126	2599	119875	1099	10019	176
Jockey-3_DM	3730	527410	2708	239288	12323	38969	2598	117921	1188	10072	173
Jockey-3_DM	3731	523217	2707	239217	12335	38976	2597	111778	1133	10337	170
Jockey-3_DM	3732	524909	2707	239615	12396	39082	2618	110967	1091	8532	139
Jockey-3_DM	3733	525077	2704	240323	12475	39266	2635	110466	1120	8561	137
Jockey-3_DM	3734	523525	2692	239327	12441	39121	2622	109045	1060	8554	137
Jockey-3_DM	3735	522672	2691	239232	12460	39092	2618	108481	1061	8596	137
Jockey-3_DM	3736	519560	2729	238157	12454	38997	2611	106170	1102	8688	139
Jockey-3_DM	3737	516071	2877	237436	12429	38864	2606	105865	1102	8402	139
Jockey-3_DM	3738	523743	2979	237965	12511	39079	2632	102930	1145	7558	132
Jockey-3_DM	3739	516290	2995	236983	12540	38846	2638	101841	1145	7521	130
Jockey-3_DM	3740	511976	2990	236939	12531	38764	2638	100415	1145	7331	130
Jockey-3_DM	3741	510175	3027	236242	12518	38683	2648	101301	1145	7152	127
Jockey-3_DM	3742	509183	2993	235061	12461	38463	2639	101310	1145	7131	128
Jockey-3_DM	3743	507413	2991	235665	12510	38544	2651	99816	1145	5340	88
Jockey-3_DM	3744	511800	2988	235942	12544	38660	2657	100043	1145	5362	91
Jockey-3_DM	3745	509436	2985	234758	12511	38414	2624	98786	1145	5611	96
Jockey-3_DM	3746	512561	3057	235299	12557	38510	2638	98865	1145	7792	130
Jockey-3_DM	3747	514526	3062	236013	12600	38620	2640	99201	1145	7803	130
Jockey-3_DM	3748	514691	3062	237036	12702	38821	2651	100267	1145	8025	142
Jockey-3_DM	3749	518066	3063	236929	12758	38834	2666	100638	1363	8029	145
Jockey-3_DM	3750	515540	3064	236021	12760	38656	2654	100051	1408	8029	147
Jockey-3_DM	3751	512403	3063	235832	12841	38696	2678	100924	1453	6442	108
Jockey-3_DM	3752	512323	3063	235919	12855	38744	2679	100859	1453	6532	108
Jockey-3_DM	3753	512067	3085	236092	12862	38783	2674	99381	1453	7687	115
Jockey-3_DM	3754	511734	3108	235501	12822	38754	2675	99524	1453	7857	118
Jockey-3_DM	3755	510657	3108	234456	12772	38576	2659	99281	1453	7654	119
Jockey-3_DM	3756	519389	3203	235550	12856	38854	2689	98252	1453	7320	117
Jockey-3_DM	3757	518768	3181	234330	12816	38634	2668	97233	1505	7941	126
Jockey-3_DM	3758	511053	3181	235412	12874	38888	2695	97057	1505	9411	150
Jockey-3_DM	3759	516243	3181	235952	12886	39097	2700	98425	1505	9401	149
Jockey-3_DM	3760	521903	3154	236934	12939	39324	2719	99066	1517	9291	145
Jockey-3_DM	3761	524812	3223	236728	12933	39330	2720	99424	1517	9338	152
Jockey-3_DM	3762	523444	3220	236003	12918	39101	2699	101103	1517	9377	149
Jockey-3_DM	3763	524878	3150	236285	12944	39199	2700	102059	1514	9821	159
Jockey-3_DM	3764	526994	3149	235984	12920	39126	2696	101886	1514	9848	158
Jockey-3_DM	3765	526660	3151	235931	12915	39126	2698	101662	1514	9997	159
Jockey-3_DM	3766	495758	3141	232478	12808	38271	2661	101017	1512	10066	160
Jockey-3_DM	3767	509349	3141	234458	12944	38768	2696	103014	1401	10145	161
Jockey-3_DM	3768	516535	3169	234879	12980	38818	2703	103487	1400	9701	157
Jockey-3_DM	3769	519195	3112	234718	12975	38744	2697	102704	1350	9702	156
Jockey-3_DM	3770	519325	3112	235050	13004	38903	2705	102983	1350	9219	149
Jockey-3_DM	3771	522540	3129	235201	13030	39021	2700	104675	1373	7346	124
Jockey-3_DM	3772	522554	3128	233572	13000	38724	2690	104729	1343	7305	124
Jockey-3_DM	3773	524418	3197	233759	13041	38837	2700	104871	1343	8100	149
Jockey-3_DM	3774	526437	3205	234818	13098	39040	2706	105498	1343	8359	156
Jockey-3_DM	3775	527588	3204	234769	13111	39047	2710	105267	1343	8380	155
Jockey-3_DM	3776	527427	3204	234420	13117	38945	2702	104844	1343	7755	150
Jockey-3_DM	3777	550325	3208	236201	13171	39370	2715	105031	1343	7691	152
Jockey-3_DM	3778	554188	3195	237052	13188	39540	2722	105553	1343	6671	143
Jockey-3_DM	3779	527351	3193	235639	13128	39138	2707	105599	1343	6351	141
Jockey-3_DM	3780	522878	3171	235144	13109	39091	2699	105392	1343	6368	144
Jockey-3_DM	3781	527402	3170	235888	13115	39354	2701	105057	1343	6114	145
Jockey-3_DM	3782	524817	3179	234888	13061	39184	2699	105584	1343	5523	139
Jockey-3_DM	3783	524863	3205	235877	13098	39390	2717	105609	1343	3992	118
Jockey-3_DM	3784	524902	3174	236092	13077	39377	2716	106827	1343	4028	119
Jockey-3_DM	3785	604924	3227	261529	13560	43447	2815	118594	1343	4108	124
Jockey-3_DM	3786	595845	3143	257261	13169	43093	2697	119587	1343	4239	125
Jockey-3_DM	3787	592816	3115	257219	13130	43012	2681	119597	1343	4151	125
Jockey-3_DM	3788	598266	3039	257960	13158	43170	2679	119731	1343	3526	112
Jockey-3_DM	3789	599850	3038	258513	13176	43224	2687	117706	1343	3463	112
Jockey-3_DM	3790	600430	3077	258747	13179	43260	2692	118531	1343	3347	111
Jockey-3_DM	3791	591453	3072	259839	13211	43422	2689	117732	1343	3275	110
Jockey-3_DM	3792	590746	3031	259523	13158	43414	2691	120076	1343	3089	107
Jockey-3_DM	3793	588405	2894	258542	13182	43291	2695	120422	1343	3065	105
Jockey-3_DM	3794	588223	2894	258558	13188	43341	2700	121385	1343	2974	102
Jockey-3_DM	3795	584820	2892	256527	13106	43010	2677	120898	1343	2958	101
Jockey-3_DM	3796	584307	2883	255282	13066	42811	2667	119076	1343	2609	92
Jockey-3_DM	3797	583847	2829	253540	13004	42599	2662	118454	1386	2587	92
Jockey-3_DM	3798	572498	2644	244502	12514	41129	2568	116440	1386	1306	50
Jockey-3_DM	3799	579564	2685	245050	12535	41299	2582	116142	1427	1952	57
Jockey-3_DM	3800	639067	2716	262697	13159	44379	2702	122855	1441	2207	66
Jockey-3_DM	3801	647550	2716	266175	13300	44820	2724	124415	1441	2213	66
Jockey-3_DM	3802	664246	2715	268787	13380	45221	2744	125108	1442	2245	66
Jockey-3_DM	3803	667936	2715	270533	13462	45529	2755	125630	1442	2320	66
Jockey-3_DM	3804	664373	2686	271032	13463	45536	2743	124315	1442	2232	67
Jockey-3_DM	3805	663029	2685	272004	13500	45665	2750	124233	1481	2356	67
Jockey-3_DM	3806	672118	2715	273827	13559	46006	2782	122337	1481	2485	76
Jockey-3_DM	3807	672157	2720	274092	13542	46058	2789	123063	1414	2515	76
Jockey-3_DM	3808	691785	2810	283398	13744	47014	2828	124210	1390	2616	74
Jockey-3_DM	3809	700564	2702	283843	13733	47005	2818	123343	1389	2679	76
Jockey-3_DM	3810	705067	2702	284803	13767	47091	2824	122924	1390	2672	74
Jockey-3_DM	3811	710565	2782	283348	13670	46767	2786	118347	1166	3795	83
Jockey-3_DM	3812	713350	2786	285156	13739	47065	2799	118529	1166	3793	81
