Transposon pos CidM_15m_IP CidM_15m_IN CidM_5m_IP CidM_5m_IN CidM_5m_IP2 CidM_5m_IN2
Jockey-3_DSim	3351	4010	238	1647	194	702	63
Jockey-3_DSim	3352	3990	242	1635	195	695	64
Jockey-3_DSim	3353	3796	238	1590	189	689	64
Jockey-3_DSim	3354	3769	239	1584	189	690	64
Jockey-3_DSim	3355	3777	243	1581	190	713	66
Jockey-3_DSim	3356	3449	206	1472	167	704	59
Jockey-3_DSim	3357	3421	222	1474	174	669	60
Jockey-3_DSim	3358	3325	220	1453	171	581	64
Jockey-3_DSim	3359	2929	192	1224	148	514	60
Jockey-3_DSim	3360	3083	186	1257	148	547	60
Jockey-3_DSim	3361	2877	172	1160	139	497	59
Jockey-3_DSim	3362	3609	198	1319	161	565	77
Jockey-3_DSim	3363	3817	196	1420	167	646	79
Jockey-3_DSim	3364	3844	195	1424	168	655	79
Jockey-3_DSim	3365	3922	209	1440	170	706	80
Jockey-3_DSim	3366	3967	212	1467	173	749	81
Jockey-3_DSim	3367	3976	216	1465	173	761	82
Jockey-3_DSim	3368	3853	205	1359	160	751	82
Jockey-3_DSim	3369	3812	213	1350	166	740	80
Jockey-3_DSim	3370	3787	214	1345	164	750	79
Jockey-3_DSim	3371	3782	214	1372	160	831	78
Jockey-3_DSim	3372	3364	192	1330	143	949	59
Jockey-3_DSim	3373	3308	188	1288	139	904	59
Jockey-3_DSim	3374	3143	212	1399	159	1077	80
Jockey-3_DSim	3375	3339	231	1724	178	1324	90
Jockey-3_DSim	3376	3689	244	1834	186	1373	100
Jockey-3_DSim	3377	3925	254	2002	199	1485	111
Jockey-3_DSim	3378	4240	265	2153	202	1676	111
Jockey-3_DSim	3379	4242	264	2154	202	1682	111
Jockey-3_DSim	3380	4231	261	2150	197	1660	109
Jockey-3_DSim	3381	4229	258	2144	193	1662	109
Jockey-3_DSim	3382	4202	239	2121	186	1672	106
Jockey-3_DSim	3383	4758	252	2200	200	1735	106
Jockey-3_DSim	3384	4760	255	2182	199	1733	106
Jockey-3_DSim	3385	5383	284	2343	212	1748	110
Jockey-3_DSim	3386	5267	276	2310	202	1793	108
Jockey-3_DSim	3387	4974	270	2311	210	1740	99
Jockey-3_DSim	3388	4904	261	2272	203	1653	100
Jockey-3_DSim	3389	4896	260	2273	203	1657	100
Jockey-3_DSim	3390	4813	242	2259	196	1624	98
Jockey-3_DSim	3391	5114	255	2377	221	1642	123
Jockey-3_DSim	3392	5337	263	2424	232	1629	122
Jockey-3_DSim	3393	6031	306	2558	246	1669	135
Jockey-3_DSim	3394	6067	304	2560	250	1675	136
Jockey-3_DSim	3395	6279	304	2583	254	1666	138
Jockey-3_DSim	3396	6283	300	2539	253	1588	137
Jockey-3_DSim	3397	6447	322	2284	256	1440	143
Jockey-3_DSim	3398	6581	323	2323	261	1495	145
Jockey-3_DSim	3399	6556	282	2075	219	1177	117
Jockey-3_DSim	3400	6501	267	1784	202	955	108
Jockey-3_DSim	3401	6146	255	1674	198	900	100
Jockey-3_DSim	3402	6069	249	1546	187	822	88
Jockey-3_DSim	3403	5983	248	1433	183	656	89
Jockey-3_DSim	3404	6040	246	1442	182	651	88
Jockey-3_DSim	3405	6011	245	1433	182	651	88
Jockey-3_DSim	3406	6007	244	1430	181	646	89
Jockey-3_DSim	3407	5934	241	1404	180	627	89
Jockey-3_DSim	3408	5759	239	1368	175	578	88
Jockey-3_DSim	3409	5765	238	1352	179	560	88
Jockey-3_DSim	3410	5023	209	1163	164	515	84
Jockey-3_DSim	3411	5293	210	1176	166	488	85
Jockey-3_DSim	3412	4842	185	1002	128	452	77
Jockey-3_DSim	3413	5579	189	1192	136	724	80
Jockey-3_DSim	3414	6353	198	1505	146	830	83
Jockey-3_DSim	3415	6675	207	1605	159	872	85
Jockey-3_DSim	3416	6564	192	1553	133	857	60
Jockey-3_DSim	3417	6329	178	1498	122	868	56
Jockey-3_DSim	3418	6774	156	1534	116	867	53
Jockey-3_DSim	3419	6798	159	1555	119	898	55
Jockey-3_DSim	3420	6951	169	1669	120	914	55
Jockey-3_DSim	3421	6863	165	1660	118	906	54
Jockey-3_DSim	3422	5946	119	1539	93	888	43
Jockey-3_DSim	3423	6449	148	1655	110	882	53
Jockey-3_DSim	3424	6538	165	1710	122	902	58
Jockey-3_DSim	3425	6675	167	1741	130	911	58
Jockey-3_DSim	3426	6685	172	1756	131	935	61
Jockey-3_DSim	3427	6955	205	1876	149	1090	69
Jockey-3_DSim	3428	8240	242	2625	188	1201	81
Jockey-3_DSim	3429	8238	243	2632	188	1209	81
Jockey-3_DSim	3430	8296	244	2650	189	1217	81
Jockey-3_DSim	3431	8302	244	2651	190	1217	79
Jockey-3_DSim	3432	8318	244	2663	189	1229	79
Jockey-3_DSim	3433	9289	265	2972	199	1247	78
Jockey-3_DSim	3434	9223	264	2974	200	1263	78
Jockey-3_DSim	3435	9308	266	3037	199	1328	78
Jockey-3_DSim	3436	10319	333	3776	233	1413	80
Jockey-3_DSim	3437	10290	335	3794	233	1541	79
Jockey-3_DSim	3438	9887	392	4440	292	1687	108
Jockey-3_DSim	3439	8947	382	4070	282	1584	105
Jockey-3_DSim	3440	8836	387	4122	276	1542	116
Jockey-3_DSim	3441	8634	381	4046	271	1504	116
Jockey-3_DSim	3442	8612	388	4054	275	1498	116
Jockey-3_DSim	3443	7496	372	3889	268	1473	108
Jockey-3_DSim	3444	7458	389	3890	267	1448	107
Jockey-3_DSim	3445	7155	394	3798	269	1462	105
Jockey-3_DSim	3446	7170	399	3813	274	1483	105
Jockey-3_DSim	3447	7206	403	3826	276	1498	105
Jockey-3_DSim	3448	6553	372	3658	255	1441	92
Jockey-3_DSim	3449	6217	352	3548	240	1392	84
Jockey-3_DSim	3450	5972	346	3491	231	1374	82
Jockey-3_DSim	3451	5968	347	3490	231	1354	81
Jockey-3_DSim	3452	5532	307	3328	214	1180	74
Jockey-3_DSim	3453	4350	283	2680	185	1149	63
Jockey-3_DSim	3454	4467	293	2702	190	1144	63
Jockey-3_DSim	3455	4458	305	2701	191	1137	64
Jockey-3_DSim	3456	4505	307	2721	190	1158	64
Jockey-3_DSim	3457	6380	393	3292	240	1210	83
Jockey-3_DSim	3458	5353	387	3049	227	1220	87
Jockey-3_DSim	3459	5340	385	3042	223	1209	87
Jockey-3_DSim	3460	5198	383	2964	224	1138	87
Jockey-3_DSim	3461	4347	325	2362	200	1140	83
Jockey-3_DSim	3462	4570	329	2422	211	1030	82
Jockey-3_DSim	3463	4139	269	1607	152	696	54
Jockey-3_DSim	3464	4901	296	1951	168	730	60
Jockey-3_DSim	3465	4854	287	1880	165	724	47
Jockey-3_DSim	3466	5087	305	2067	172	835	49
Jockey-3_DSim	3467	5835	343	2324	186	897	68
Jockey-3_DSim	3468	5921	346	2408	187	997	68
Jockey-3_DSim	3469	5979	333	2478	195	1028	68
Jockey-3_DSim	3470	6110	321	2539	194	1130	68
Jockey-3_DSim	3471	7129	360	3405	242	1447	112
Jockey-3_DSim	3472	10154	407	3889	283	1463	119
Jockey-3_DSim	3473	10283	409	3918	284	1485	121
Jockey-3_DSim	3474	10291	410	3919	285	1490	121
Jockey-3_DSim	3475	10279	404	3903	284	1480	120
Jockey-3_DSim	3476	10294	407	3902	284	1495	120
Jockey-3_DSim	3477	10184	392	3829	273	1494	115
Jockey-3_DSim	3478	11972	443	4366	312	1534	137
Jockey-3_DSim	3479	11868	434	4359	310	1534	137
Jockey-3_DSim	3480	11834	423	4351	308	1540	136
Jockey-3_DSim	3481	11883	426	4416	310	1541	137
Jockey-3_DSim	3482	10041	349	3872	269	1537	120
Jockey-3_DSim	3483	9897	338	3846	272	1555	117
Jockey-3_DSim	3484	9918	340	3850	273	1571	118
Jockey-3_DSim	3485	9922	339	3845	271	1568	118
Jockey-3_DSim	3486	9420	336	3682	266	1466	123
Jockey-3_DSim	3487	9211	330	3594	255	1486	124
Jockey-3_DSim	3488	9211	330	3576	249	1504	120
Jockey-3_DSim	3489	8742	349	3428	256	1584	122
Jockey-3_DSim	3490	8728	363	3418	259	1599	122
Jockey-3_DSim	3491	8580	363	3330	261	1520	126
Jockey-3_DSim	3492	7825	318	3060	243	1453	107
Jockey-3_DSim	3493	7732	314	2974	241	1351	107
Jockey-3_DSim	3494	7652	311	2908	232	1335	111
Jockey-3_DSim	3495	7477	306	2831	233	1316	116
Jockey-3_DSim	3496	6925	283	2229	208	1072	79
Jockey-3_DSim	3497	3884	234	1744	169	1080	72
Jockey-3_DSim	3498	3819	236	1766	174	1148	73
Jockey-3_DSim	3499	3819	231	1779	174	1190	73
Jockey-3_DSim	3500	3788	231	1788	176	1215	77
Jockey-3_DSim	3501	3775	229	1787	178	1202	77
Jockey-3_DSim	3502	3710	232	1764	182	1156	78
Jockey-3_DSim	3503	1738	200	1200	164	1060	112
Jockey-3_DSim	3504	1699	200	1192	163	1072	113
Jockey-3_DSim	3505	1702	199	1191	163	1079	113
Jockey-3_DSim	3506	1651	204	1129	164	1082	112
Jockey-3_DSim	3507	1760	222	1179	171	1067	125
Jockey-3_DSim	3508	1747	218	1147	166	1046	125
Jockey-3_DSim	3509	1770	220	1157	166	1040	124
Jockey-3_DSim	3510	1828	222	1207	169	1181	125
Jockey-3_DSim	3511	1873	218	1251	174	1216	121
Jockey-3_DSim	3512	1842	217	1246	174	1162	120
Jockey-3_DSim	3513	1729	210	1173	167	1058	117
Jockey-3_DSim	3514	1479	165	1001	143	942	111
Jockey-3_DSim	3515	1446	148	967	139	921	112
Jockey-3_DSim	3516	1551	155	965	145	936	131
Jockey-3_DSim	3517	1577	163	973	147	949	133
Jockey-3_DSim	3518	1601	168	988	144	956	133
Jockey-3_DSim	3519	1640	167	994	142	986	130
Jockey-3_DSim	3520	1683	172	1022	141	870	128
Jockey-3_DSim	3521	1623	183	1032	161	875	150
Jockey-3_DSim	3522	1620	181	1034	157	900	151
Jockey-3_DSim	3523	1553	177	983	151	823	148
Jockey-3_DSim	3524	1673	197	992	155	783	154
Jockey-3_DSim	3525	2928	264	1415	218	864	196
Jockey-3_DSim	3526	2955	263	1424	216	898	196
Jockey-3_DSim	3527	3469	307	1793	262	953	207
Jockey-3_DSim	3528	3781	306	1879	254	973	159
Jockey-3_DSim	3529	4167	347	2170	291	1053	172
Jockey-3_DSim	3530	4197	350	2190	294	1057	174
Jockey-3_DSim	3531	4159	343	2169	291	1029	174
Jockey-3_DSim	3532	4011	318	2117	280	1013	161
Jockey-3_DSim	3533	3999	325	2125	281	1024	162
Jockey-3_DSim	3534	3966	321	2114	282	1015	162
Jockey-3_DSim	3535	3981	325	2216	288	891	165
Jockey-3_DSim	3536	4827	380	3095	336	1049	208
Jockey-3_DSim	3537	4848	382	3103	336	1091	211
Jockey-3_DSim	3538	4996	395	3151	338	1100	211
Jockey-3_DSim	3539	5179	414	3194	347	1112	212
Jockey-3_DSim	3540	5175	412	3190	347	1102	211
Jockey-3_DSim	3541	4990	392	3103	333	1062	185
Jockey-3_DSim	3542	5007	393	3119	341	1048	185
Jockey-3_DSim	3543	4989	389	3105	341	1033	185
Jockey-3_DSim	3544	4961	388	3073	340	977	182
Jockey-3_DSim	3545	4885	382	3010	334	970	179
Jockey-3_DSim	3546	4454	352	2721	286	872	151
Jockey-3_DSim	3547	4421	352	2699	286	806	150
Jockey-3_DSim	3548	4402	366	2691	292	821	151
Jockey-3_DSim	3549	4299	358	2690	298	836	147
Jockey-3_DSim	3550	3169	334	2375	261	754	111
Jockey-3_DSim	3551	3140	334	2364	261	719	111
Jockey-3_DSim	3552	2618	285	1996	213	645	99
Jockey-3_DSim	3553	2221	255	1838	195	591	90
Jockey-3_DSim	3554	1810	214	1528	156	496	76
Jockey-3_DSim	3555	1792	216	1511	158	479	75
Jockey-3_DSim	3556	1797	216	1511	159	482	76
Jockey-3_DSim	3557	1779	215	1493	158	475	75
Jockey-3_DSim	3558	1723	206	1464	157	454	74
Jockey-3_DSim	3559	1712	207	1461	158	452	74
Jockey-3_DSim	3560	1627	201	1304	149	432	70
Jockey-3_DSim	3561	744	147	368	90	224	26
Jockey-3_DSim	3562	735	151	357	96	179	23
Jockey-3_DSim	3563	457	136	282	92	149	23
Jockey-3_DSim	3564	357	117	240	84	145	20
Jockey-3_DSim	3565	418	117	271	84	165	20
Jockey-3_DSim	3566	3377	163	677	112	217	39
Jockey-3_DSim	3567	4580	194	1073	126	415	45
Jockey-3_DSim	3568	5219	229	1386	154	516	58
Jockey-3_DSim	3569	5206	225	1384	153	521	58
Jockey-3_DSim	3570	5220	227	1395	153	523	58
Jockey-3_DSim	3571	5267	227	1411	156	540	57
Jockey-3_DSim	3572	5303	227	1423	156	550	57
Jockey-3_DSim	3573	5315	212	1423	151	518	56
Jockey-3_DSim	3574	5313	201	1414	139	516	54
Jockey-3_DSim	3575	5557	246	1527	154	557	72
Jockey-3_DSim	3576	5583	252	1546	157	565	72
Jockey-3_DSim	3577	5588	253	1549	162	564	72
Jockey-3_DSim	3578	5589	254	1542	162	558	71
Jockey-3_DSim	3579	5588	253	1542	162	556	71
Jockey-3_DSim	3580	5569	248	1535	157	556	70
Jockey-3_DSim	3581	5561	247	1533	156	554	69
Jockey-3_DSim	3582	5558	247	1530	156	553	69
Jockey-3_DSim	3583	5551	246	1527	153	551	69
Jockey-3_DSim	3584	5550	249	1535	154	557	70
Jockey-3_DSim	3585	5550	253	1537	156	559	70
Jockey-3_DSim	3586	5520	250	1531	156	557	70
Jockey-3_DSim	3587	5371	247	1515	148	564	70
Jockey-3_DSim	3588	5913	252	1709	154	743	71
Jockey-3_DSim	3589	5996	254	1730	153	744	71
Jockey-3_DSim	3590	7276	266	1840	156	728	73
Jockey-3_DSim	3591	4161	210	1403	122	669	53
Jockey-3_DSim	3592	3254	184	1027	107	445	47
Jockey-3_DSim	3593	2697	164	740	98	377	34
Jockey-3_DSim	3594	2822	228	834	145	390	52
Jockey-3_DSim	3595	2826	240	833	148	390	52
Jockey-3_DSim	3596	2825	243	826	149	384	53
Jockey-3_DSim	3597	2826	243	829	152	386	53
Jockey-3_DSim	3598	2836	245	843	151	388	53
Jockey-3_DSim	3599	2817	246	835	151	368	53
Jockey-3_DSim	3600	2453	159	605	111	304	26
Jockey-3_DSim	3601	2425	153	587	108	294	26
Jockey-3_DSim	3602	2420	152	586	103	296	26
Jockey-3_DSim	3603	2426	149	591	103	300	26
Jockey-3_DSim	3604	2476	199	638	140	315	47
Jockey-3_DSim	3605	2478	200	639	140	329	47
Jockey-3_DSim	3606	2493	214	647	149	331	49
Jockey-3_DSim	3607	2465	218	640	152	329	50
Jockey-3_DSim	3608	2432	218	634	152	325	50
Jockey-3_DSim	3609	2370	226	589	157	250	50
Jockey-3_DSim	3610	570	211	292	154	131	50
Jockey-3_DSim	3611	476	208	277	152	129	51
Jockey-3_DSim	3612	460	203	272	149	132	51
Jockey-3_DSim	3613	462	202	272	150	133	51
Jockey-3_DSim	3614	510	224	281	162	134	53
Jockey-3_DSim	3615	505	221	287	165	137	52
Jockey-3_DSim	3616	448	223	268	168	122	53
Jockey-3_DSim	3617	443	223	266	167	121	52
Jockey-3_DSim	3618	377	211	247	157	96	54
Jockey-3_DSim	3619	269	152	167	114	83	36
Jockey-3_DSim	3620	264	139	166	110	86	37
Jockey-3_DSim	3621	262	138	173	109	95	36
Jockey-3_DSim	3622	328	146	274	111	166	38
Jockey-3_DSim	3623	368	155	286	117	192	42
Jockey-3_DSim	3624	1292	288	610	180	319	62
Jockey-3_DSim	3625	1384	299	643	189	358	62
Jockey-3_DSim	3626	1409	299	651	192	387	62
Jockey-3_DSim	3627	1407	300	668	190	442	65
Jockey-3_DSim	3628	2731	434	1974	333	659	180
Jockey-3_DSim	3629	2791	400	1975	301	678	162
Jockey-3_DSim	3630	2818	401	1981	302	673	163
Jockey-3_DSim	3631	2810	390	1975	293	674	161
Jockey-3_DSim	3632	2873	394	2031	300	786	163
Jockey-3_DSim	3633	3092	409	2179	305	844	177
Jockey-3_DSim	3634	3133	401	2199	301	915	180
Jockey-3_DSim	3635	3290	436	2272	319	972	186
Jockey-3_DSim	3636	3374	437	2296	324	1010	187
Jockey-3_DSim	3637	3388	433	2301	325	1023	187
Jockey-3_DSim	3638	3406	435	2312	326	1025	187
Jockey-3_DSim	3639	3475	416	2353	319	1069	185
Jockey-3_DSim	3640	4287	438	2657	325	1110	191
Jockey-3_DSim	3641	4341	436	2678	323	1134	190
Jockey-3_DSim	3642	4522	438	2728	328	1150	192
Jockey-3_DSim	3643	4563	433	2718	321	1150	189
Jockey-3_DSim	3644	4602	437	2716	317	1157	191
Jockey-3_DSim	3645	4759	447	2756	323	1160	191
Jockey-3_DSim	3646	4835	459	2779	332	1154	193
Jockey-3_DSim	3647	4778	455	2696	328	1096	191
Jockey-3_DSim	3648	4745	444	2681	322	1068	187
Jockey-3_DSim	3649	3821	310	2364	256	949	169
Jockey-3_DSim	3650	3851	325	2446	282	925	188
Jockey-3_DSim	3651	3843	326	2446	281	898	189
Jockey-3_DSim	3652	3814	325	2408	281	828	186
Jockey-3_DSim	3653	2731	226	1294	171	633	111
Jockey-3_DSim	3654	2632	210	1250	167	590	107
Jockey-3_DSim	3655	2939	218	1355	178	639	111
Jockey-3_DSim	3656	2938	216	1362	177	649	112
Jockey-3_DSim	3657	3302	233	1630	190	596	126
Jockey-3_DSim	3658	3259	230	1611	188	586	125
Jockey-3_DSim	3659	3235	237	1618	195	539	123
Jockey-3_DSim	3660	3148	200	1591	180	487	117
Jockey-3_DSim	3661	3148	203	1599	175	459	115
Jockey-3_DSim	3662	3183	205	1600	178	455	117
Jockey-3_DSim	3663	3186	206	1594	182	457	118
Jockey-3_DSim	3664	3227	231	1558	191	417	120
Jockey-3_DSim	3665	2425	209	1249	182	375	115
Jockey-3_DSim	3666	2366	208	1221	178	352	113
Jockey-3_DSim	3667	2173	206	1166	175	333	113
Jockey-3_DSim	3668	2098	206	1152	176	331	113
Jockey-3_DSim	3669	1969	215	1135	210	313	136
Jockey-3_DSim	3670	1937	217	1127	206	324	136
Jockey-3_DSim	3671	1882	208	1109	198	325	136
Jockey-3_DSim	3672	1902	211	1112	201	335	136
Jockey-3_DSim	3673	1904	211	1112	201	336	136
Jockey-3_DSim	3674	1901	210	1099	201	331	135
Jockey-3_DSim	3675	1818	186	994	173	329	116
Jockey-3_DSim	3676	1836	190	994	173	356	115
Jockey-3_DSim	3677	1842	192	994	176	357	117
Jockey-3_DSim	3678	1473	143	724	141	327	66
Jockey-3_DSim	3679	1381	159	711	166	304	89
Jockey-3_DSim	3680	1205	149	636	156	272	87
Jockey-3_DSim	3681	1215	150	632	159	263	89
Jockey-3_DSim	3682	807	124	303	139	204	73
Jockey-3_DSim	3683	970	127	373	139	290	73
Jockey-3_DSim	3684	1128	124	393	132	288	72
Jockey-3_DSim	3685	1286	128	425	135	309	74
Jockey-3_DSim	3686	1717	131	659	145	394	86
Jockey-3_DSim	3687	1939	133	818	147	424	89
Jockey-3_DSim	3688	2367	150	987	157	482	96
Jockey-3_DSim	3689	3290	162	1279	169	526	108
Jockey-3_DSim	3690	3623	169	1351	173	557	106
Jockey-3_DSim	3691	3880	173	1463	174	646	108
Jockey-3_DSim	3692	4130	177	1578	181	693	109
Jockey-3_DSim	3693	4469	177	1804	183	760	109
Jockey-3_DSim	3694	4907	163	2157	156	1008	84
Jockey-3_DSim	3695	5108	160	2237	162	1038	86
Jockey-3_DSim	3696	6599	196	2659	190	1114	87
Jockey-3_DSim	3697	7426	209	2948	197	1232	90
Jockey-3_DSim	3698	7621	214	3009	199	1294	90
Jockey-3_DSim	3699	8473	226	3197	205	1300	89
Jockey-3_DSim	3700	8594	224	3226	198	1303	88
Jockey-3_DSim	3701	8655	226	3324	204	1315	95
Jockey-3_DSim	3702	8764	225	3348	202	1318	93
Jockey-3_DSim	3703	8979	229	3413	202	1336	93
Jockey-3_DSim	3704	9565	224	3558	185	1408	74
Jockey-3_DSim	3705	10112	238	3688	203	1427	75
Jockey-3_DSim	3706	10152	240	3705	203	1439	72
Jockey-3_DSim	3707	10151	241	3694	203	1454	71
Jockey-3_DSim	3708	10003	242	3630	204	1375	71
Jockey-3_DSim	3709	10256	267	3746	225	1394	74
Jockey-3_DSim	3710	9982	260	3694	214	1366	76
Jockey-3_DSim	3711	9756	256	3556	208	1361	67
Jockey-3_DSim	3712	9633	258	3433	204	1335	62
Jockey-3_DSim	3713	9202	241	3261	188	1276	54
Jockey-3_DSim	3714	8361	209	3024	168	1283	42
Jockey-3_DSim	3715	8017	203	2946	163	1256	42
Jockey-3_DSim	3716	8675	265	3368	202	1258	53
Jockey-3_DSim	3717	8727	272	3395	200	1271	55
Jockey-3_DSim	3718	9865	333	3598	219	1253	67
Jockey-3_DSim	3719	9419	325	3238	212	1019	67
Jockey-3_DSim	3720	9213	322	3150	203	977	64
Jockey-3_DSim	3721	7720	283	2721	172	893	61
Jockey-3_DSim	3722	6990	274	2462	168	772	59
Jockey-3_DSim	3723	6932	274	2445	169	734	63
Jockey-3_DSim	3724	6090	265	2263	164	736	63
Jockey-3_DSim	3725	5974	267	2249	165	729	64
Jockey-3_DSim	3726	6040	261	2214	161	737	58
Jockey-3_DSim	3727	5928	260	2191	159	733	58
Jockey-3_DSim	3728	5863	261	2152	158	717	60
Jockey-3_DSim	3729	5246	250	1981	149	658	55
Jockey-3_DSim	3730	4972	264	1928	151	651	60
Jockey-3_DSim	3731	4906	262	1909	148	635	60
Jockey-3_DSim	3732	4833	265	1874	144	591	59
Jockey-3_DSim	3733	4867	269	1885	147	594	61
Jockey-3_DSim	3734	4796	243	1821	129	634	59
Jockey-3_DSim	3735	5498	254	2022	137	819	58
Jockey-3_DSim	3736	5419	254	1981	138	781	55
Jockey-3_DSim	3737	5430	249	1962	138	765	55
Jockey-3_DSim	3738	5467	248	1972	140	768	55
Jockey-3_DSim	3739	5365	245	1916	140	725	54
Jockey-3_DSim	3740	5391	279	1934	154	713	59
Jockey-3_DSim	3741	4477	230	1364	138	608	50
Jockey-3_DSim	3742	4787	256	1393	172	616	53
Jockey-3_DSim	3743	3860	227	1128	164	740	43
Jockey-3_DSim	3744	4018	234	1185	171	779	44
Jockey-3_DSim	3745	4086	235	1210	174	787	44
Jockey-3_DSim	3746	4089	235	1214	174	786	45
Jockey-3_DSim	3747	3990	226	1185	168	783	44
Jockey-3_DSim	3748	3869	222	1149	166	766	39
Jockey-3_DSim	3749	3939	234	1182	168	773	43
Jockey-3_DSim	3750	4667	349	1370	220	802	56
Jockey-3_DSim	3751	4783	378	1410	231	849	57
Jockey-3_DSim	3752	4873	389	1457	241	894	59
Jockey-3_DSim	3753	4729	387	1438	246	893	57
Jockey-3_DSim	3754	4711	389	1454	246	886	56
Jockey-3_DSim	3755	4506	366	1427	233	947	49
Jockey-3_DSim	3756	4502	365	1423	233	947	49
Jockey-3_DSim	3757	4505	361	1424	235	939	51
Jockey-3_DSim	3758	4591	367	1540	245	947	52
Jockey-3_DSim	3759	4274	363	1458	243	903	51
Jockey-3_DSim	3760	4832	427	1702	277	768	67
Jockey-3_DSim	3761	5021	454	1822	291	816	68
Jockey-3_DSim	3762	5151	470	1932	311	912	70
Jockey-3_DSim	3763	5128	473	1959	312	973	71
Jockey-3_DSim	3764	5205	484	2076	317	1005	72
Jockey-3_DSim	3765	5419	464	2212	318	1082	75
Jockey-3_DSim	3766	5337	447	2205	294	1086	72
Jockey-3_DSim	3767	4816	411	2076	257	1041	66
Jockey-3_DSim	3768	4464	382	2011	249	898	64
Jockey-3_DSim	3769	4370	391	1968	249	855	64
Jockey-3_DSim	3770	4560	439	2005	255	864	69
Jockey-3_DSim	3771	4591	444	2014	256	883	68
Jockey-3_DSim	3772	5017	469	2161	272	898	73
Jockey-3_DSim	3773	5280	478	2244	276	893	75
Jockey-3_DSim	3774	5201	461	2215	273	879	71
Jockey-3_DSim	3775	4459	348	2028	223	845	58
Jockey-3_DSim	3776	4177	310	1911	203	754	55
Jockey-3_DSim	3777	4112	310	1870	204	715	63
Jockey-3_DSim	3778	4095	309	1874	201	712	63
Jockey-3_DSim	3779	4124	313	1895	204	712	75
Jockey-3_DSim	3780	4098	314	1857	199	637	76
Jockey-3_DSim	3781	4102	315	1857	200	640	76
Jockey-3_DSim	3782	4132	315	1850	196	654	75
Jockey-3_DSim	3783	4053	307	1719	184	646	74
Jockey-3_DSim	3784	4109	314	1712	186	624	77
Jockey-3_DSim	3785	2892	242	1247	141	609	56
Jockey-3_DSim	3786	3051	219	1260	135	600	58
Jockey-3_DSim	3787	2782	202	1134	113	521	56
Jockey-3_DSim	3788	3116	205	1199	118	493	59
Jockey-3_DSim	3789	2868	190	1050	109	445	57
Jockey-3_DSim	3790	3574	209	1198	123	484	68
Jockey-3_DSim	3791	4128	219	1292	134	526	73
Jockey-3_DSim	3792	4448	231	1352	143	562	74
Jockey-3_DSim	3793	4706	243	1398	150	585	83
Jockey-3_DSim	3794	4715	227	1399	143	593	83
Jockey-3_DSim	3795	4469	181	1341	136	585	79
Jockey-3_DSim	3796	4434	175	1329	135	568	78
Jockey-3_DSim	3797	4100	165	1226	125	572	74
Jockey-3_DSim	3798	3971	168	1183	122	619	74
Jockey-3_DSim	3799	4007	168	1197	123	625	75
Jockey-3_DSim	3800	4090	169	1220	125	664	74
Jockey-3_DSim	3801	4296	178	1241	129	672	76
Jockey-3_DSim	3802	4515	182	1274	129	754	70
Jockey-3_DSim	3803	4826	197	1331	135	824	70
Jockey-3_DSim	3804	5504	211	1462	140	1030	61
Jockey-3_DSim	3805	5602	206	1486	139	1054	60
Jockey-3_DSim	3806	5804	206	1528	139	1082	60
Jockey-3_DSim	3807	5777	204	1531	140	1068	59
Jockey-3_DSim	3808	5912	213	1775	146	1120	62
Jockey-3_DSim	3809	6844	222	2150	155	1165	64
Jockey-3_DSim	3810	7042	241	2337	174	1155	70
Jockey-3_DSim	3811	6949	241	2260	167	1156	67
Jockey-3_DSim	3812	6954	239	2261	167	1142	67
Jockey-3_DSim	3813	6477	234	2155	159	1089	64
Jockey-3_DSim	3814	6383	229	2116	156	1067	64
Jockey-3_DSim	3815	5497	195	1848	127	974	47
Jockey-3_DSim	3816	5679	210	2018	127	953	45
Jockey-3_DSim	3817	5923	205	2075	119	985	44
Jockey-3_DSim	3818	6010	201	2117	114	1117	36
Jockey-3_DSim	3819	6271	208	2164	119	1130	35
Jockey-3_DSim	3820	6587	218	2267	118	1171	36
Jockey-3_DSim	3821	6587	219	2265	118	1176	36
Jockey-3_DSim	3822	7159	218	2454	122	1269	36
Jockey-3_DSim	3823	7293	216	2511	129	1232	34
Jockey-3_DSim	3824	7804	237	2637	132	1238	38
Jockey-3_DSim	3825	7715	231	2612	125	1198	37
Jockey-3_DSim	3826	7512	222	2597	122	1197	35
Jockey-3_DSim	3827	7456	220	2632	118	1341	36
Jockey-3_DSim	3828	11578	343	4831	224	1676	103
Jockey-3_DSim	3829	10998	327	4744	223	1484	106
Jockey-3_DSim	3830	10850	325	4709	224	1468	107
Jockey-3_DSim	3831	10736	333	4730	225	1460	107
Jockey-3_DSim	3832	10778	332	4748	225	1469	107
Jockey-3_DSim	3833	10575	320	4498	217	1413	102
Jockey-3_DSim	3834	9731	315	4162	207	1406	98
Jockey-3_DSim	3835	9507	293	3963	187	1393	92
Jockey-3_DSim	3836	9272	293	3911	184	1336	93
Jockey-3_DSim	3837	9340	301	3935	184	1352	93
Jockey-3_DSim	3838	9391	304	3937	183	1381	92
Jockey-3_DSim	3839	9470	308	3962	186	1399	92
Jockey-3_DSim	3840	9519	315	3989	189	1395	93
Jockey-3_DSim	3841	8839	294	3739	177	1361	89
Jockey-3_DSim	3842	8371	286	3626	178	1324	90
Jockey-3_DSim	3843	8413	314	3692	209	1451	99
